_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.3993255469315544,M10688,M1,1,0,Chemical And Genetic Perturbations,13,PAL PRMT5 TARGETS UP,,-2.3993255469315544,3.1789468138352523,3.489937319240052,30169,203,374,8,2.1390374331550803,0.7481318304698829,1019|2290|4692|4790|6240|6605|10498|51574,CDK4|FOXG1|NDN|NFKB1|RRM1|SMARCE1|CARM1|LARP7,-1.5072980044270616,0,0.0,,,,,
1,-2.3914473622369394,GO:0019209,M1,1,0,GO Molecular Functions,21,kinase activator activity,,-2.3914473622369394,3.9999558050117114,3.7045641751002734,30169,121,374,6,1.6042780748663101,0.6496689805934086,1950|1956|2065|5290|8812|51422,EGF|EGFR|ERBB3|PIK3CA|CCNK|PRKAG2,-1.4998704729656853,0,0.0,,,,,
1,-2.3914473622369394,GO:2000278,M1,1,0,GO Biological Processes,19,regulation of DNA biosynthetic process,19_GO:0008152 metabolic process,-2.3914473622369394,3.9999558050117114,3.7045641751002734,30169,121,374,6,1.6042780748663101,0.6496689805934086,472|545|1499|5594|6714|7157,ATM|ATR|CTNNB1|MAPK1|SRC|TP53,-1.4998704729656853,0,0.0,,,,,
1,-2.3914473622369394,M624,M1,1,0,Chemical And Genetic Perturbations,13,HOLLERN EMT BREAST TUMOR DN,,-2.3914473622369394,3.9999558050117114,3.7045641751002734,30169,121,374,6,1.6042780748663101,0.6496689805934086,999|2065|2706|4072|54894|81607,CDH1|ERBB3|GJB2|EPCAM|RNF43|NECTIN4,-1.4998704729656853,0,0.0,,,,,
1,-2.3914473622369394,R-HSA-5617472,M1,1,0,Reactome Gene Sets,6,Activation of anterior HOX genes in hindbrain development during early embryogenesis,,-2.3914473622369394,3.9999558050117114,3.7045641751002734,30169,121,374,6,1.6042780748663101,0.6496689805934086,1387|2033|3725|9611|10664|23054,CREBBP|EP300|JUN|NCOR1|CTCF|NCOA6,-1.4998704729656853,0,0.0,,,,,
1,-2.3914473622369394,R-HSA-5619507,M1,1,0,Reactome Gene Sets,6,Activation of HOX genes during differentiation,,-2.3914473622369394,3.9999558050117114,3.7045641751002734,30169,121,374,6,1.6042780748663101,0.6496689805934086,1387|2033|3725|9611|10664|23054,CREBBP|EP300|JUN|NCOR1|CTCF|NCOA6,-1.4998704729656853,0,0.0,,,,,
1,-2.3901968639474376,GO:0010970,M1,1,0,GO Biological Processes,19,transport along microtubule,19_GO:0051179 localization,-2.3901968639474376,3.5072076261334573,3.5737328026242743,30169,161,374,7,1.8716577540106951,0.7007686243314427,998|5195|8546|9531|51057|166379|388552,CDC42|PEX14|AP3B1|BAG3|WDPCP|BBS12|BLOC1S3,-1.4987100492346115,0,0.0,,,,,
1,-2.3865368190968357,GO:1901888,M1,1,0,GO Biological Processes,19,regulation of cell junction assembly,19_GO:0050789 regulation of biological process,-2.3865368190968357,3.163363741218413,3.4735604008458822,30169,204,374,8,2.1390374331550803,0.7481318304698829,25|4593|5728|5818|5879|6714|7422|51057,ABL1|MUSK|PTEN|NECTIN1|RAC1|SRC|VEGFA|WDPCP,-1.4951400602644573,0,0.0,,,,,
1,-2.3810663085503556,GO:0008306,M1,1,0,GO Biological Processes,19,associative learning,19_GO:0032501 multicellular organismal process,-2.3810663085503556,4.745045611827619,3.8737906824378117,30169,85,374,5,1.3368983957219251,0.5938691726768662,25|2353|3845|4204|4763,ABL1|FOS|KRAS|MECP2|NF1,-1.4898496054759058,0,0.0,,,,,
1,-2.3810663085503556,M10575,M1,1,0,Chemical And Genetic Perturbations,13,DACOSTA UV RESPONSE VIA ERCC3 XPCS DN,,-2.3810663085503556,4.745045611827619,3.8737906824378117,30169,85,374,5,1.3368983957219251,0.5938691726768662,1000|1027|3569|4790|5728,CDH2|CDKN1B|IL6|NFKB1|PTEN,-1.4898496054759058,0,0.0,,,,,
1,-2.3776401572423467,M11197,M1,1,0,Chemical And Genetic Perturbations,13,HSIAO HOUSEKEEPING GENES,,-2.3776401572423467,2.4444174363960456,3.2416519420331382,30169,396,374,12,3.2085561497326203,0.9112499237579466,1499|2512|2534|2950|3146|4256|4292|5879|6535|6638|6774|6834,CTNNB1|FTL|FYN|GSTP1|HMGB1|MGP|MLH1|RAC1|SLC6A8|SNRPN|STAT3|SURF1,-1.4865134540608527,0,0.0,,,,,
1,-2.375539589992198,GO:0050792,M1,1,0,GO Biological Processes,19,regulation of viral process,19_GO:0016032 viral process,-2.375539589992198,3.48555819634251,3.5539189580256423,30169,162,374,7,1.8716577540106951,0.7007686243314427,596|3146|3576|4851|5465|7153|51574,BCL2|HMGB1|CXCL8|NOTCH1|PPARA|TOP2A|LARP7,-1.4850973285956128,0,0.0,,,,,
1,-2.375539589992198,M8243,M1,1,0,Immunologic Signatures,3,GSE27241 CTRL VS DIGOXIN TREATED CD4 TCELL IN TH17 POLARIZING CONDITIONS UP,,-2.375539589992198,3.48555819634251,3.5539189580256423,30169,162,374,7,1.8716577540106951,0.7007686243314427,1075|1108|2052|2353|4194|4790|5970,CTSC|CHD4|EPHX1|FOS|MDM4|NFKB1|RELA,-1.4850973285956128,0,0.0,,,,,
1,-2.375539589992198,M9085,M1,1,0,Immunologic Signatures,3,GSE40274 CTRL VS IRF4 TRANSDUCED ACTIVATED CD4 TCELL UP,,-2.375539589992198,3.48555819634251,3.5539189580256423,30169,162,374,7,1.8716577540106951,0.7007686243314427,595|3075|3981|6892|10999|374291|388552,CCND1|CFH|LIG4|TAPBP|SLC27A4|NDUFS7|BLOC1S3,-1.4850973285956128,0,0.0,,,,,
1,-2.374876266708984,GO:0002639,M1,1,0,GO Biological Processes,19,positive regulation of immunoglobulin production,19_GO:0002376 immune system process,-2.374876266708984,6.087983049137323,4.153577443039662,30169,53,374,4,1.0695187165775402,0.5318919952201414,3569|4292|7040|23529,IL6|MLH1|TGFB1|CLCF1,-1.4850973285956128,0,0.0,,,,,
1,-2.374876266708984,GO:0006111,M1,1,0,GO Biological Processes,19,regulation of gluconeogenesis,19_GO:0008152 metabolic process,-2.374876266708984,6.087983049137323,4.153577443039662,30169,53,374,4,1.0695187165775402,0.5318919952201414,2033|3630|5465|8850,EP300|INS|PPARA|KAT2B,-1.4850973285956128,0,0.0,,,,,
1,-2.374876266708984,GO:0007140,M1,1,0,GO Biological Processes,19,male meiotic nuclear division,19_GO:0022414 reproductive process,-2.374876266708984,6.087983049137323,4.153577443039662,30169,53,374,4,1.0695187165775402,0.5318919952201414,472|675|4292|5889,ATM|BRCA2|MLH1|RAD51C,-1.4850973285956128,0,0.0,,,,,
1,-2.374876266708984,GO:0007585,M1,1,0,GO Biological Processes,19,respiratory gaseous exchange by respiratory system,19_GO:0032501 multicellular organismal process,-2.374876266708984,6.087983049137323,4.153577443039662,30169,53,374,4,1.0695187165775402,0.5318919952201414,4204|4692|8546|147372,MECP2|NDN|AP3B1|CCBE1,-1.4850973285956128,0,0.0,,,,,
1,-2.374876266708984,GO:0009994,M1,1,0,GO Biological Processes,19,oocyte differentiation,19_GO:0022414 reproductive process,-2.374876266708984,6.087983049137323,4.153577443039662,30169,53,374,4,1.0695187165775402,0.5318919952201414,472|596|675|1499,ATM|BCL2|BRCA2|CTNNB1,-1.4850973285956128,0,0.0,,,,,
1,-2.374876266708984,GO:0010656,M1,1,0,GO Biological Processes,19,negative regulation of muscle cell apoptotic process,19_GO:0048519 negative regulation of biological process,-2.374876266708984,6.087983049137323,4.153577443039662,30169,53,374,4,1.0695187165775402,0.5318919952201414,3479|3717|5170|9531,IGF1|JAK2|PDPK1|BAG3,-1.4850973285956128,0,0.0,,,,,
1,-2.374876266708984,GO:0010662,M1,1,0,GO Biological Processes,19,regulation of striated muscle cell apoptotic process,19_GO:0050789 regulation of biological process,-2.374876266708984,6.087983049137323,4.153577443039662,30169,53,374,4,1.0695187165775402,0.5318919952201414,3717|5170|7157|9531,JAK2|PDPK1|TP53|BAG3,-1.4850973285956128,0,0.0,,,,,
1,-2.374876266708984,GO:0050886,M1,1,0,GO Biological Processes,19,endocrine process,19_GO:0032501 multicellular organismal process,-2.374876266708984,6.087983049137323,4.153577443039662,30169,53,374,4,1.0695187165775402,0.5318919952201414,1908|2625|3784|3845,EDN3|GATA3|KCNQ1|KRAS,-1.4850973285956128,0,0.0,,,,,
1,-2.374876266708984,GO:0071622,M1,1,0,GO Biological Processes,19,regulation of granulocyte chemotaxis,19_GO:0040011 locomotion,-2.374876266708984,6.087983049137323,4.153577443039662,30169,53,374,4,1.0695187165775402,0.5318919952201414,3576|5594|5879|5880,CXCL8|MAPK1|RAC1|RAC2,-1.4850973285956128,0,0.0,,,,,
1,-2.374876266708984,M17537,M1,1,0,Chemical And Genetic Perturbations,13,JI RESPONSE TO FSH DN,,-2.374876266708984,6.087983049137323,4.153577443039662,30169,53,374,4,1.0695187165775402,0.5318919952201414,672|5054|5925|7153,BRCA1|SERPINE1|RB1|TOP2A,-1.4850973285956128,0,0.0,,,,,
1,-2.374876266708984,M4448,M1,1,0,Chemical And Genetic Perturbations,13,BOYAULT LIVER CANCER SUBCLASS G23 UP,,-2.374876266708984,6.087983049137323,4.153577443039662,30169,53,374,4,1.0695187165775402,0.5318919952201414,701|5594|6240|7504,BUB1B|MAPK1|RRM1|XK,-1.4850973285956128,0,0.0,,,,,
1,-2.374876266708984,M5823,M1,1,0,Chemical And Genetic Perturbations,13,BROWNE HCMV INFECTION 1HR UP,,-2.374876266708984,6.087983049137323,4.153577443039662,30169,53,374,4,1.0695187165775402,0.5318919952201414,3569|3576|5781|51360,IL6|CXCL8|PTPN11|MBTPS2,-1.4850973285956128,0,0.0,,,,,
1,-2.373995152417729,GO:0005179,M1,1,0,GO Molecular Functions,21,hormone activity,,-2.373995152417729,3.967169282019812,3.6792478690941968,30169,122,374,6,1.6042780748663101,0.6496689805934086,268|551|1908|2200|3479|3630,AMH|AVP|EDN3|FBN1|IGF1|INS,-1.4843956007100074,0,0.0,,,,,
1,-2.373995152417729,M6866,M1,1,0,Chemical And Genetic Perturbations,13,MISSIAGLIA REGULATED BY METHYLATION DN,,-2.373995152417729,3.967169282019812,3.6792478690941968,30169,122,374,6,1.6042780748663101,0.6496689805934086,701|3146|4722|6119|6240|10535,BUB1B|HMGB1|NDUFS3|RPA3|RRM1|RNASEH2A,-1.4843956007100074,0,0.0,,,,,
1,-2.3738337588055605,M10828,M1,1,0,Chemical And Genetic Perturbations,13,SHEPARD CRASH AND BURN MUTANT UP,,-2.3738337588055605,3.1479326985783227,3.4572841224696838,30169,205,374,8,2.1390374331550803,0.7481318304698829,841|2353|3725|6559|7157|10468|11005|55640,CASP8|FOS|JUN|SLC12A3|TP53|FST|SPINK5|FLVCR2,-1.484323872522314,0,0.0,,,,,
1,-2.365932518532509,M17123,M1,1,0,Chemical And Genetic Perturbations,13,YAGI AML WITH 11Q23 REARRANGED,,-2.365932518532509,2.557128326835057,3.2685725244368604,30169,347,374,11,2.9411764705882355,0.8736595967441245,224|472|596|1717|4722|5925|6899|7021|7466|11234|23054,ALDH3A2|ATM|BCL2|DHCR7|NDUFS3|RB1|TBX1|TFAP2B|WFS1|HPS5|NCOA6,-1.476512279165032,0,0.0,,,,,
1,-2.3612155079567594,GO:0050851,M1,1,0,GO Biological Processes,19,antigen receptor-mediated signaling pathway,19_GO:0002376 immune system process,-2.3612155079567594,3.132651471886195,3.441107306348844,30169,206,374,8,2.1390374331550803,0.7481318304698829,25|596|2534|2625|3932|5290|5335|5594,ABL1|BCL2|FYN|GATA3|LCK|PIK3CA|PLCG1|MAPK1,-1.4718848970039857,0,0.0,,,,,
1,-2.3610016796583895,M19957,M1,1,0,Chemical And Genetic Perturbations,13,FERREIRA EWINGS SARCOMA UNSTABLE VS STABLE UP,,-2.3610016796583895,3.4641744037269118,3.534260506635713,30169,163,374,7,1.8716577540106951,0.7007686243314427,641|672|2067|6119|6949|7153|83990,BLM|BRCA1|ERCC1|RPA3|TCOF1|TOP2A|BRIP1,-1.4717606786268878,0,0.0,,,,,
1,-2.3593981935404207,GO:0030901,M1,1,0,GO Biological Processes,19,midbrain development,19_GO:0032502 developmental process,-2.3593981935404207,4.689870662852879,3.8391684085235047,30169,86,374,5,1.3368983957219251,0.5938691726768662,998|1499|2263|2746|4722,CDC42|CTNNB1|FGFR2|GLUD1|NDUFS3,-1.4704259113884233,0,0.0,,,,,
1,-2.3593981935404207,GO:0034243,M1,1,0,GO Biological Processes,19,regulation of transcription elongation by RNA polymerase II,19_GO:0008152 metabolic process,-2.3593981935404207,4.689870662852879,3.8391684085235047,30169,86,374,5,1.3368983957219251,0.5938691726768662,1499|5469|8812|9025|51574,CTNNB1|MED1|CCNK|RNF8|LARP7,-1.4704259113884233,0,0.0,,,,,
1,-2.3593981935404207,GO:0035591,M1,1,0,GO Molecular Functions,21,signaling adaptor activity,,-2.3593981935404207,4.689870662852879,3.8391684085235047,30169,86,374,5,1.3368983957219251,0.5938691726768662,2885|3667|5295|5781|6774,GRB2|IRS1|PIK3R1|PTPN11|STAT3,-1.4704259113884233,0,0.0,,,,,
1,-2.3567243841514576,M18806,M1,1,0,Chemical And Genetic Perturbations,13,TOOKER GEMCITABINE RESISTANCE DN,,-2.3567243841514576,3.934915873222903,3.6541994446988273,30169,123,374,6,1.6042780748663101,0.6496689805934086,323|5291|5352|25937|26354|79083,APBB2|PIK3CB|PLOD2|WWTR1|GNL3|MLPH,-1.4678416380232602,0,0.0,,,,,
1,-2.353304224244967,GO:0007435,M1,1,0,GO Biological Processes,19,salivary gland morphogenesis,19_GO:0032502 developmental process,-2.353304224244967,8.962863933452168,4.637698484361729,30169,27,374,3,0.8021390374331551,0.46125403555454236,1956|2263|7040,EGFR|FGFR2|TGFB1,-1.4656730480950768,0,0.0,,,,,
1,-2.353304224244967,GO:0010460,M1,1,0,GO Biological Processes,19,positive regulation of heart rate,19_GO:0048518 positive regulation of biological process,-2.353304224244967,8.962863933452168,4.637698484361729,30169,27,374,3,0.8021390374331551,0.46125403555454236,1908|3784|55800,EDN3|KCNQ1|SCN3B,-1.4656730480950768,0,0.0,,,,,
1,-2.353304224244967,GO:0010463,M1,1,0,GO Biological Processes,19,mesenchymal cell proliferation,19_GO:0009987 cellular process,-2.353304224244967,8.962863933452168,4.637698484361729,30169,27,374,3,0.8021390374331551,0.46125403555454236,1499|2249|2263,CTNNB1|FGF4|FGFR2,-1.4656730480950768,0,0.0,,,,,
1,-2.353304224244967,GO:0032740,M1,1,0,GO Biological Processes,19,positive regulation of interleukin-17 production,19_GO:0048518 positive regulation of biological process,-2.353304224244967,8.962863933452168,4.637698484361729,30169,27,374,3,0.8021390374331551,0.46125403555454236,3569|3717|7040,IL6|JAK2|TGFB1,-1.4656730480950768,0,0.0,,,,,
1,-2.353304224244967,GO:0042133,M1,1,0,GO Biological Processes,19,neurotransmitter metabolic process,19_GO:0008152 metabolic process,-2.353304224244967,8.962863933452168,4.637698484361729,30169,27,374,3,0.8021390374331551,0.46125403555454236,1103|4128|7054,CHAT|MAOA|TH,-1.4656730480950768,0,0.0,,,,,
1,-2.353304224244967,GO:0045686,M1,1,0,GO Biological Processes,19,negative regulation of glial cell differentiation,19_GO:0032502 developmental process,-2.353304224244967,8.962863933452168,4.637698484361729,30169,27,374,3,0.8021390374331551,0.46125403555454236,1499|4763|4851,CTNNB1|NF1|NOTCH1,-1.4656730480950768,0,0.0,,,,,
1,-2.353304224244967,GO:0048641,M1,1,0,GO Biological Processes,19,regulation of skeletal muscle tissue development,19_GO:0032502 developmental process,-2.353304224244967,8.962863933452168,4.637698484361729,30169,27,374,3,0.8021390374331551,0.46125403555454236,596|1499|7040,BCL2|CTNNB1|TGFB1,-1.4656730480950768,0,0.0,,,,,
1,-2.353304224244967,GO:0071467,M1,1,0,GO Biological Processes,19,cellular response to pH,19_GO:0050896 response to stimulus,-2.353304224244967,8.962863933452168,4.637698484361729,30169,27,374,3,0.8021390374331551,0.46125403555454236,3753|6338|6340,KCNE1|SCNN1B|SCNN1G,-1.4656730480950768,0,0.0,,,,,
1,-2.353304224244967,M1391,M1,1,0,Chemical And Genetic Perturbations,13,SHIN B CELL LYMPHOMA CLUSTER 7,,-2.353304224244967,8.962863933452168,4.637698484361729,30169,27,374,3,0.8021390374331551,0.46125403555454236,4149|5728|5925,MAX|PTEN|RB1,-1.4656730480950768,0,0.0,,,,,
1,-2.353304224244967,M14614,M1,1,0,Chemical And Genetic Perturbations,13,SAKAI TUMOR INFILTRATING MONOCYTES UP,,-2.353304224244967,8.962863933452168,4.637698484361729,30169,27,374,3,0.8021390374331551,0.46125403555454236,2317|5599|23396,FLNB|MAPK8|PIP5K1C,-1.4656730480950768,0,0.0,,,,,
1,-2.353304224244967,M15592,M1,1,0,Chemical And Genetic Perturbations,13,NGUYEN NOTCH1 TARGETS UP,,-2.353304224244967,8.962863933452168,4.637698484361729,30169,27,374,3,0.8021390374331551,0.46125403555454236,672|6559|80781,BRCA1|SLC12A3|COL18A1,-1.4656730480950768,0,0.0,,,,,
1,-2.353304224244967,R-HSA-1538133,M1,1,0,Reactome Gene Sets,6,G0 and Early G1,,-2.353304224244967,8.962863933452168,4.637698484361729,30169,27,374,3,0.8021390374331551,0.46125403555454236,1017|4149|7153,CDK2|MAX|TOP2A,-1.4656730480950768,0,0.0,,,,,
1,-2.353304224244967,WP5183,M1,1,0,WikiPathways,27,SARS-CoV-2 mitochondrial chronic oxidative stress and endothelial dysfunction,,-2.353304224244967,8.962863933452168,4.637698484361729,30169,27,374,3,0.8021390374331551,0.46125403555454236,617|3569|4790,BCS1L|IL6|NFKB1,-1.4656730480950768,0,0.0,,,,,
1,-2.353304224244967,WP5231,M1,1,0,WikiPathways,27,Hippocampal synaptogenesis and neurogenesis,,-2.353304224244967,8.962863933452168,4.637698484361729,30169,27,374,3,0.8021390374331551,0.46125403555454236,596|1432|5594,BCL2|MAPK14|MAPK1,-1.4656730480950768,0,0.0,,,,,
1,-2.348681220982765,GO:0005741,M1,1,0,GO Cellular Components,20,mitochondrial outer membrane,,-2.348681220982765,3.1175178898964067,3.425028794326823,30169,207,374,8,2.1390374331550803,0.7481318304698829,596|841|3845|4128|5880|6663|23111|493856,BCL2|CASP8|KRAS|MAOA|RAC2|SOX10|SPART|CISD2,-1.4613177697865314,0,0.0,,,,,
1,-2.348681220982765,GO:1902115,M1,1,0,GO Biological Processes,19,regulation of organelle assembly,19_GO:0050789 regulation of biological process,-2.348681220982765,3.1175178898964067,3.425028794326823,30169,207,374,8,2.1390374331550803,0.7481318304698829,585|672|6714|8850|10413|22930|25782|51057,BBS4|BRCA1|SRC|KAT2B|YAP1|RAB3GAP1|RAB3GAP2|WDPCP,-1.4613177697865314,0,0.0,,,,,
1,-2.348681220982765,M14539,M1,1,0,Chemical And Genetic Perturbations,13,BERTUCCI MEDULLARY VS DUCTAL BREAST CANCER UP,,-2.348681220982765,3.1175178898964067,3.425028794326823,30169,207,374,8,2.1390374331550803,0.7481318304698829,1890|3659|4683|5993|6648|6949|10084|11277,TYMP|IRF1|NBN|RFX5|SOD2|TCOF1|PQBP1|TREX1,-1.4613177697865314,0,0.0,,,,,
1,-2.3468418239242212,GO:0006914,M1,1,0,GO Biological Processes,19,autophagy,19_GO:0008152 metabolic process,-2.3468418239242212,2.6888591800356507,3.2936776340695135,30169,300,374,10,2.6737967914438503,0.8341483374257118,25|3146|5291|6714|7157|9342|9531|23400|51715|493856,ABL1|HMGB1|PIK3CB|SRC|TP53|SNAP29|BAG3|ATP13A2|RAB23|CISD2,-1.4597107207367883,0,0.0,,,,,
1,-2.3468418239242212,GO:0061919,M1,1,0,GO Biological Processes,19,process utilizing autophagic mechanism,19_GO:0009987 cellular process,-2.3468418239242212,2.6888591800356507,3.2936776340695135,30169,300,374,10,2.6737967914438503,0.8341483374257118,25|3146|5291|6714|7157|9342|9531|23400|51715|493856,ABL1|HMGB1|PIK3CB|SRC|TP53|SNAP29|BAG3|ATP13A2|RAB23|CISD2,-1.4597107207367883,0,0.0,,,,,
1,-2.3465816309093617,GO:0055001,M1,1,0,GO Biological Processes,19,muscle cell development,19_GO:0032502 developmental process,-2.3465816309093617,3.4430513890700403,3.514755156472037,30169,164,374,7,1.8716577540106951,0.7007686243314427,596|3479|4851|6416|7422|7504|23363,BCL2|IGF1|NOTCH1|MAP2K4|VEGFA|XK|OBSL1,-1.4597107207367883,0,0.0,,,,,
1,-2.3465816309093617,M6332,M1,1,0,Immunologic Signatures,3,GSE3565 DUSP1 VS WT SPLENOCYTES POST LPS INJECTION UP,,-2.3465816309093617,3.4430513890700403,3.514755156472037,30169,164,374,7,1.8716577540106951,0.7007686243314427,999|1130|2746|4361|8821|23054|26354,CDH1|LYST|GLUD1|MRE11|INPP4B|NCOA6|GNL3,-1.4597107207367883,0,0.0,,,,,
1,-2.3465816309093617,M6859,M1,1,0,Immunologic Signatures,3,GSE7768 OVA ALONE VS OVA WITH MPL IMMUNIZED MOUSE WHOLE SPLEEN 6H DN,,-2.3465816309093617,3.4430513890700403,3.514755156472037,30169,164,374,7,1.8716577540106951,0.7007686243314427,999|6416|6774|8850|9342|84343|91147,CDH1|MAP2K4|STAT3|KAT2B|SNAP29|HPS3|TMEM67,-1.4597107207367883,0,0.0,,,,,
1,-2.3456490862182044,GO:0010883,M1,1,0,GO Biological Processes,19,regulation of lipid storage,19_GO:0051179 localization,-2.3456490862182044,5.9752426223014465,4.0997471859770505,30169,54,374,4,1.0695187165775402,0.5318919952201414,3569|4790|5465|51099,IL6|NFKB1|PPARA|ABHD5,-1.4597107207367883,0,0.0,,,,,
1,-2.3456490862182044,GO:0015459,M1,1,0,GO Molecular Functions,21,potassium channel regulator activity,,-2.3456490862182044,5.9752426223014465,4.0997471859770505,30169,54,374,4,1.0695187165775402,0.5318919952201414,207|3753|9992|10008,AKT1|KCNE1|KCNE2|KCNE3,-1.4597107207367883,0,0.0,,,,,
1,-2.3456490862182044,GO:0030968,M1,1,0,GO Biological Processes,19,endoplasmic reticulum unfolded protein response,19_GO:0023052 signaling,-2.3456490862182044,5.9752426223014465,4.0997471859770505,30169,54,374,4,1.0695187165775402,0.5318919952201414,595|2033|7466|51360,CCND1|EP300|WFS1|MBTPS2,-1.4597107207367883,0,0.0,,,,,
1,-2.3456490862182044,GO:0031113,M1,1,0,GO Biological Processes,19,regulation of microtubule polymerization,19_GO:0050789 regulation of biological process,-2.3456490862182044,5.9752426223014465,4.0997471859770505,30169,54,374,4,1.0695187165775402,0.5318919952201414,25|1027|4204|5879,ABL1|CDKN1B|MECP2|RAC1,-1.4597107207367883,0,0.0,,,,,
1,-2.3456490862182044,GO:0032330,M1,1,0,GO Biological Processes,19,regulation of chondrocyte differentiation,19_GO:0032502 developmental process,-2.3456490862182044,5.9752426223014465,4.0997471859770505,30169,54,374,4,1.0695187165775402,0.5318919952201414,1499|5447|5781|392255,CTNNB1|POR|PTPN11|GDF6,-1.4597107207367883,0,0.0,,,,,
1,-2.3456490862182044,GO:0035914,M1,1,0,GO Biological Processes,19,skeletal muscle cell differentiation,19_GO:0032502 developmental process,-2.3456490862182044,5.9752426223014465,4.0997471859770505,30169,54,374,4,1.0695187165775402,0.5318919952201414,2353|3845|4851|5925,FOS|KRAS|NOTCH1|RB1,-1.4597107207367883,0,0.0,,,,,
1,-2.3456490862182044,M1037,M1,1,0,Chemical And Genetic Perturbations,13,KANG DOXORUBICIN RESISTANCE UP,,-2.3456490862182044,5.9752426223014465,4.0997471859770505,30169,54,374,4,1.0695187165775402,0.5318919952201414,580|701|6240|7153,BARD1|BUB1B|RRM1|TOP2A,-1.4597107207367883,0,0.0,,,,,
1,-2.3456490862182044,M15676,M1,1,0,Chemical And Genetic Perturbations,13,BECKER TAMOXIFEN RESISTANCE DN,,-2.3456490862182044,5.9752426223014465,4.0997471859770505,30169,54,374,4,1.0695187165775402,0.5318919952201414,595|2260|2625|3576,CCND1|FGFR1|GATA3|CXCL8,-1.4597107207367883,0,0.0,,,,,
1,-2.3456490862182044,M256,M1,1,0,Canonical Pathways,11,PID TAP63 PATHWAY,,-2.3456490862182044,5.9752426223014465,4.0997471859770505,30169,54,374,4,1.0695187165775402,0.5318919952201414,25|1029|2033|64065,ABL1|CDKN2A|EP300|PERP,-1.4597107207367883,0,0.0,,,,,
